id,subject,created_at,trial_num,reading_time,correct_response,paragraph_type,response_time,highlight_speed,is_dyslexic,is_eng_main,is_from_phone,age
171,15,2023-10-15 18:27:17.682458+00,6,9.356642485,TRUE,plain,3.134935141,4.5,FALSE,TRUE,FALSE,24
172,15,2023-10-15 18:27:18.185438+00,7,16.17213488,TRUE,highlighted,1.18888092,4.5,FALSE,TRUE,FALSE,24
173,15,2023-10-15 18:27:18.723398+00,8,4.754132748,TRUE,plain,0.819370031,4.5,FALSE,TRUE,FALSE,24
174,15,2023-10-15 18:27:19.226164+00,9,6.697320938,TRUE,plain,0.729681492,4.5,FALSE,TRUE,FALSE,24
175,15,2023-10-15 18:27:19.710654+00,10,17.09125781,FALSE,highlighted,0.849883318,4.5,FALSE,TRUE,FALSE,24
176,15,2023-10-15 18:27:19.921085+00,11,5.449695349,TRUE,plain,1.391170263,4.5,FALSE,TRUE,FALSE,24
177,15,2023-10-15 18:27:20.113367+00,12,15.8271203,TRUE,highlighted,0.885667801,4.5,FALSE,TRUE,FALSE,24
178,16,2023-10-15 18:31:48.426453+00,1,41.14637518,TRUE,plain,0.57828474,3.5,FALSE,TRUE,FALSE,24
179,16,2023-10-15 18:31:48.968502+00,2,13.8181622,TRUE,highlighted,0.785427094,3.5,FALSE,TRUE,FALSE,24
180,16,2023-10-15 18:31:49.48257+00,3,18.03697777,TRUE,highlighted,1.48905468,3.5,FALSE,TRUE,FALSE,24
181,16,2023-10-15 18:31:50.044659+00,4,32.55677772,TRUE,plain,0.604260683,3.5,FALSE,TRUE,FALSE,24
182,16,2023-10-15 18:31:50.613033+00,5,30.77678537,TRUE,plain,1.754244328,3.5,FALSE,TRUE,FALSE,24
183,16,2023-10-15 18:31:51.102958+00,6,21.80683446,FALSE,highlighted,7.991254807,3.5,FALSE,TRUE,FALSE,24
184,16,2023-10-15 18:31:51.342136+00,7,42.93541288,FALSE,plain,0.720462084,3.5,FALSE,TRUE,FALSE,24
185,16,2023-10-15 18:31:51.541767+00,8,28.32515621,TRUE,highlighted,0.844653606,3.5,FALSE,TRUE,FALSE,24
186,16,2023-10-15 18:31:51.734195+00,9,21.12641454,TRUE,plain,2.095261335,3.5,FALSE,TRUE,FALSE,24
187,16,2023-10-15 18:31:51.926626+00,10,21.44433522,TRUE,highlighted,0.682193041,3.5,FALSE,TRUE,FALSE,24
188,16,2023-10-15 18:31:52.438636+00,11,33.22533441,TRUE,plain,0.783573627,3.5,FALSE,TRUE,FALSE,24
189,16,2023-10-15 18:31:52.974454+00,12,24.07511091,TRUE,highlighted,2.541895151,3.5,FALSE,TRUE,FALSE,24
190,17,2023-10-15 18:36:02.377276+00,1,41.14637518,TRUE,plain,0.57828474,3.5,FALSE,TRUE,FALSE,24
191,17,2023-10-15 18:36:02.856846+00,2,13.8181622,TRUE,highlighted,0.785427094,3.5,FALSE,TRUE,FALSE,24
192,17,2023-10-15 18:36:03.361566+00,3,18.03697777,TRUE,highlighted,1.48905468,3.5,FALSE,TRUE,FALSE,24
193,17,2023-10-15 18:36:03.849949+00,4,32.55677772,TRUE,plain,0.604260683,3.5,FALSE,TRUE,FALSE,24
194,17,2023-10-15 18:36:04.046512+00,5,30.77678537,TRUE,plain,1.754244328,3.5,FALSE,TRUE,FALSE,24
195,17,2023-10-15 18:36:04.598069+00,6,21.80683446,FALSE,highlighted,7.991254807,3.5,FALSE,TRUE,FALSE,24
196,17,2023-10-15 18:36:05.088586+00,7,42.93541288,FALSE,plain,0.720462084,3.5,FALSE,TRUE,FALSE,24
197,17,2023-10-15 18:36:05.286542+00,8,28.32515621,TRUE,highlighted,0.844653606,3.5,FALSE,TRUE,FALSE,24
198,17,2023-10-15 18:36:05.805319+00,9,21.12641454,TRUE,plain,2.095261335,3.5,FALSE,TRUE,FALSE,24
199,17,2023-10-15 18:36:06.023042+00,10,21.44433522,TRUE,highlighted,0.682193041,3.5,FALSE,TRUE,FALSE,24
200,17,2023-10-15 18:36:06.218037+00,11,33.22533441,TRUE,plain,0.783573627,3.5,FALSE,TRUE,FALSE,24
201,17,2023-10-15 18:36:06.409842+00,12,24.07511091,TRUE,highlighted,2.541895151,3.5,FALSE,TRUE,FALSE,24
202,18,2023-10-16 09:47:07.17254+00,1,30.68514132,TRUE,plain,0.770074844,2.25,TRUE,FALSE,TRUE,25
203,18,2023-10-16 09:47:07.703301+00,2,22.29781795,TRUE,highlighted,2.458395004,2.25,TRUE,FALSE,TRUE,25
204,18,2023-10-16 09:47:08.208956+00,3,32.1008935,TRUE,highlighted,0.847254753,2.25,TRUE,FALSE,TRUE,25
205,18,2023-10-16 09:47:08.42209+00,4,23.51785636,TRUE,plain,1.523114681,2.25,TRUE,FALSE,TRUE,25
206,18,2023-10-16 09:47:08.919999+00,5,33.83454847,TRUE,highlighted,3.144904137,2.25,TRUE,FALSE,TRUE,25
207,18,2023-10-16 09:47:09.423007+00,6,21.56548905,TRUE,highlighted,11.12962222,2.25,TRUE,FALSE,TRUE,25
208,18,2023-10-16 09:47:09.628765+00,7,50.66024137,TRUE,plain,0.507419825,2.25,TRUE,FALSE,TRUE,25
209,18,2023-10-16 09:47:09.829345+00,8,24.00222111,TRUE,highlighted,0.589572668,2.25,TRUE,FALSE,TRUE,25
210,18,2023-10-16 09:47:10.03806+00,9,34.11624813,TRUE,plain,0.629677296,2.25,TRUE,FALSE,TRUE,25
211,18,2023-10-16 09:47:10.253868+00,10,50.01409364,FALSE,plain,0.95624876,2.25,TRUE,FALSE,TRUE,25
212,18,2023-10-16 09:47:10.466375+00,11,32.69439077,TRUE,highlighted,2.093021631,2.25,TRUE,FALSE,TRUE,25
213,18,2023-10-16 09:47:10.995094+00,12,27.37231684,FALSE,plain,1.193479776,2.25,TRUE,FALSE,TRUE,25
226,20,2023-10-18 14:47:01.661807+00,1,11.96393514,TRUE,highlighted,0.764240742,6.25,TRUE,TRUE,TRUE,31
227,20,2023-10-18 14:47:02.19321+00,2,21.6852386,TRUE,plain,4.064953804,6.25,TRUE,TRUE,TRUE,31
228,20,2023-10-18 14:47:02.700062+00,3,24.20753527,FALSE,highlighted,0.850134134,6.25,TRUE,TRUE,TRUE,31
229,20,2023-10-18 14:47:03.239397+00,4,15.47315693,TRUE,highlighted,0.771168947,6.25,TRUE,TRUE,TRUE,31
230,20,2023-10-18 14:47:03.751376+00,5,10.33415103,FALSE,plain,11.42289591,6.25,TRUE,TRUE,TRUE,31
231,20,2023-10-18 14:47:04.269745+00,6,35.97107196,TRUE,highlighted,0.83334589,6.25,TRUE,TRUE,TRUE,31
232,20,2023-10-18 14:47:04.775084+00,7,33.52939224,TRUE,plain,1.804976463,6.25,TRUE,TRUE,TRUE,31
233,20,2023-10-18 14:47:05.281953+00,8,12.12536979,TRUE,highlighted,0.637757063,6.25,TRUE,TRUE,TRUE,31
234,20,2023-10-18 14:47:05.503579+00,9,17.3570354,TRUE,highlighted,5.442376614,6.25,TRUE,TRUE,TRUE,31
235,20,2023-10-18 14:47:05.701646+00,10,37.64514923,TRUE,plain,0.755731583,6.25,TRUE,TRUE,TRUE,31
236,20,2023-10-18 14:47:05.915607+00,11,16.95627189,TRUE,plain,0.870814085,6.25,TRUE,TRUE,TRUE,31
237,20,2023-10-18 14:47:06.401008+00,12,11.70302963,TRUE,highlighted,0.548002243,6.25,TRUE,TRUE,TRUE,31
238,21,2023-10-21 13:06:45.320301+00,1,30.46565843,TRUE,plain,0.794337034,2,FALSE,FALSE,TRUE,22
239,21,2023-10-21 13:06:45.520161+00,2,27.54310656,TRUE,highlighted,0.420049191,2,FALSE,FALSE,TRUE,22
240,21,2023-10-21 13:06:46.004788+00,3,25.04439878,TRUE,plain,6.558573008,2,FALSE,FALSE,TRUE,22
241,21,2023-10-21 13:06:46.494388+00,4,51.39931011,TRUE,highlighted,0.754735947,2,FALSE,FALSE,TRUE,22
242,21,2023-10-21 13:06:46.992008+00,5,15.01737976,TRUE,plain,0.397671223,2,FALSE,FALSE,TRUE,22
243,21,2023-10-21 13:06:47.482591+00,6,33.05844545,TRUE,plain,0.438719273,2,FALSE,FALSE,TRUE,22
244,21,2023-10-21 13:06:47.964277+00,7,34.8522656,TRUE,highlighted,2.874447107,2,FALSE,FALSE,TRUE,22
245,21,2023-10-21 13:06:48.44173+00,8,47.96559048,FALSE,highlighted,0.379822731,2,FALSE,FALSE,TRUE,22
246,21,2023-10-21 13:06:48.633966+00,9,19.2941072,FALSE,plain,0.426267147,2,FALSE,FALSE,TRUE,22
247,21,2023-10-21 13:06:49.143998+00,10,28.98296142,TRUE,highlighted,0.596204996,2,FALSE,FALSE,TRUE,22
248,21,2023-10-21 13:06:49.628879+00,11,22.42992806,TRUE,highlighted,0.430811644,2,FALSE,FALSE,TRUE,22
249,21,2023-10-21 13:06:49.81513+00,12,63.48254657,TRUE,plain,1.595412016,2,FALSE,FALSE,TRUE,22
250,22,2023-10-21 13:18:53.134501+00,1,14.89344954,TRUE,plain,0.884244919,5,FALSE,TRUE,FALSE,25
251,22,2023-10-21 13:18:53.609129+00,2,7.490507126,TRUE,plain,1.027979851,5,FALSE,TRUE,FALSE,25
252,22,2023-10-21 13:18:54.091835+00,3,12.18304825,TRUE,highlighted,0.664930582,5,FALSE,TRUE,FALSE,25
253,22,2023-10-21 13:18:54.601266+00,4,13.46517491,TRUE,highlighted,0.36617732,5,FALSE,TRUE,FALSE,25
254,22,2023-10-21 13:18:55.0922+00,5,11.35158849,FALSE,plain,4.138175249,5,FALSE,TRUE,FALSE,25
255,22,2023-10-21 13:18:55.58106+00,6,6.453613997,TRUE,plain,6.402550697,5,FALSE,TRUE,FALSE,25
256,22,2023-10-21 13:18:56.047344+00,7,15.7259469,TRUE,highlighted,0.285284519,5,FALSE,TRUE,FALSE,25
257,22,2023-10-21 13:18:56.528836+00,8,11.49429488,TRUE,highlighted,5.312928677,5,FALSE,TRUE,FALSE,25
258,22,2023-10-21 13:18:57.064328+00,9,4.675481081,TRUE,plain,0.506057501,5,FALSE,TRUE,FALSE,25
259,22,2023-10-21 13:18:57.251626+00,10,14.69449067,TRUE,highlighted,1.440190792,5,FALSE,TRUE,FALSE,25
260,22,2023-10-21 13:18:57.446327+00,11,4.280207396,TRUE,plain,0.452537298,5,FALSE,TRUE,FALSE,25
261,22,2023-10-21 13:18:57.640417+00,12,4.702050686,TRUE,plain,0.817414522,5,FALSE,TRUE,FALSE,25
262,23,2023-10-23 09:47:10.072556+00,1,10.91675687,TRUE,highlighted,2.101320744,6,FALSE,TRUE,FALSE,38
263,23,2023-10-23 09:47:10.559291+00,2,14.67000175,TRUE,plain,1.213824749,6,FALSE,TRUE,FALSE,38
264,23,2023-10-23 09:47:11.063061+00,3,13.96177363,TRUE,highlighted,3.04451251,6,FALSE,TRUE,FALSE,38
265,23,2023-10-23 09:47:11.557958+00,4,8.535387993,TRUE,highlighted,0.531175137,6,FALSE,TRUE,FALSE,38
266,23,2023-10-23 09:47:12.063333+00,5,18.29741621,TRUE,plain,1.039993048,6,FALSE,TRUE,FALSE,38
267,23,2023-10-23 09:47:12.557328+00,6,17.40218878,TRUE,plain,0.517455816,6,FALSE,TRUE,FALSE,38
268,23,2023-10-23 09:47:12.756817+00,7,9.238469362,TRUE,highlighted,0.813857079,6,FALSE,TRUE,FALSE,38
269,23,2023-10-23 09:47:13.254078+00,8,32.88223839,TRUE,plain,0.726643801,6,FALSE,TRUE,FALSE,38
270,23,2023-10-23 09:47:13.459192+00,9,16.25024414,TRUE,plain,6.643316984,6,FALSE,TRUE,FALSE,38
271,23,2023-10-23 09:47:13.940665+00,10,13.67262316,TRUE,highlighted,3.751624346,6,FALSE,TRUE,FALSE,38
272,23,2023-10-23 09:47:14.129403+00,11,14.00488138,TRUE,highlighted,4.084583282,6,FALSE,TRUE,FALSE,38
273,23,2023-10-23 09:47:14.323058+00,12,13.99871469,TRUE,plain,6.829380751,6,FALSE,TRUE,FALSE,38
274,24,2023-10-25 10:55:29.570433+00,1,19.94332099,TRUE,plain,0.692502022,4,FALSE,FALSE,TRUE,25
275,24,2023-10-25 10:55:30.05198+00,2,10.12634754,TRUE,plain,0.623596907,4,FALSE,FALSE,TRUE,25
276,24,2023-10-25 10:55:30.535957+00,3,12.59587932,TRUE,highlighted,0.760751486,4,FALSE,FALSE,TRUE,25
277,24,2023-10-25 10:55:31.034041+00,4,24.12740612,TRUE,highlighted,1.75538063,4,FALSE,FALSE,TRUE,25
278,24,2023-10-25 10:55:31.513431+00,5,10.08149338,TRUE,plain,0.625187397,4,FALSE,FALSE,TRUE,25
279,24,2023-10-25 10:55:32.019373+00,6,14.8727591,FALSE,highlighted,0.800285578,4,FALSE,FALSE,TRUE,25
280,24,2023-10-25 10:55:32.228169+00,7,13.2186327,TRUE,plain,1.150561094,4,FALSE,FALSE,TRUE,25
281,24,2023-10-25 10:55:32.700042+00,8,16.35387182,TRUE,highlighted,1.638218403,4,FALSE,FALSE,TRUE,25
282,24,2023-10-25 10:55:33.180393+00,9,21.21894908,TRUE,plain,2.158189058,4,FALSE,FALSE,TRUE,25
283,24,2023-10-25 10:55:33.369602+00,10,13.41057301,TRUE,highlighted,0.64594841,4,FALSE,FALSE,TRUE,25
284,24,2023-10-25 10:55:33.558353+00,11,22.69319177,TRUE,highlighted,0.944583178,4,FALSE,FALSE,TRUE,25
285,24,2023-10-25 10:55:34.073345+00,12,10.17011046,TRUE,plain,2.321585894,4,FALSE,FALSE,TRUE,25
286,25,2023-10-25 10:56:41.586524+00,1,10.72630382,TRUE,plain,1.461915255,4.5,FALSE,TRUE,TRUE,25
287,25,2023-10-25 10:56:41.779186+00,2,28.52061892,TRUE,plain,0.575680256,4.5,FALSE,TRUE,TRUE,25
288,25,2023-10-25 10:56:42.257457+00,3,14.46310163,TRUE,highlighted,0.624871492,4.5,FALSE,TRUE,TRUE,25
289,25,2023-10-25 10:56:42.752505+00,4,8.199601412,TRUE,plain,3.541455984,4.5,FALSE,TRUE,TRUE,25
290,25,2023-10-25 10:56:43.285936+00,5,13.43743157,TRUE,highlighted,12.30707002,4.5,FALSE,TRUE,TRUE,25
291,25,2023-10-25 10:56:43.791725+00,6,12.22433257,TRUE,plain,0.974087715,4.5,FALSE,TRUE,TRUE,25
292,25,2023-10-25 10:56:44.269291+00,7,18.50720644,TRUE,plain,1.848156929,4.5,FALSE,TRUE,TRUE,25
293,25,2023-10-25 10:56:44.475376+00,8,11.59806943,TRUE,highlighted,1.383729458,4.5,FALSE,TRUE,TRUE,25
294,25,2023-10-25 10:56:44.672662+00,9,11.57073307,TRUE,plain,1.945379496,4.5,FALSE,TRUE,TRUE,25
295,25,2023-10-25 10:56:44.864874+00,10,14.28833461,TRUE,highlighted,1.720343113,4.5,FALSE,TRUE,TRUE,25
296,25,2023-10-25 10:56:45.370198+00,11,17.68909645,TRUE,plain,1.785387039,4.5,FALSE,TRUE,TRUE,25
297,25,2023-10-25 10:56:45.904389+00,12,13.978297,TRUE,plain,0.558052301,4.5,FALSE,TRUE,TRUE,25
298,26,2023-10-25 14:19:31.14988+00,1,15.10489583,TRUE,plain,0.71028471,4.25,FALSE,TRUE,TRUE,28
299,26,2023-10-25 14:19:31.645875+00,2,11.33337379,TRUE,highlighted,0.588493586,4.25,FALSE,TRUE,TRUE,28
300,26,2023-10-25 14:19:32.187325+00,3,12.29325795,TRUE,plain,0.990901232,4.25,FALSE,TRUE,TRUE,28
301,26,2023-10-25 14:19:32.382378+00,4,15.59139037,TRUE,plain,0.853724003,4.25,FALSE,TRUE,TRUE,28
302,26,2023-10-25 14:19:32.58839+00,5,13.739609,TRUE,highlighted,0.626367331,4.25,FALSE,TRUE,TRUE,28
303,26,2023-10-25 14:19:33.145822+00,6,12.83280301,TRUE,highlighted,0.485630274,4.25,FALSE,TRUE,TRUE,28
304,26,2023-10-25 14:19:33.685429+00,7,13.17775774,TRUE,plain,0.784853458,4.25,FALSE,TRUE,TRUE,28
305,26,2023-10-25 14:19:34.224197+00,8,19.10797691,FALSE,plain,13.74134874,4.25,FALSE,TRUE,TRUE,28
306,26,2023-10-25 14:19:34.754417+00,9,15.33189654,TRUE,highlighted,0.515132904,4.25,FALSE,TRUE,TRUE,28
307,26,2023-10-25 14:19:35.25309+00,10,17.23493981,TRUE,highlighted,2.059625864,4.25,FALSE,TRUE,TRUE,28
308,26,2023-10-25 14:19:35.470955+00,11,17.75885773,TRUE,plain,0.510098696,4.25,FALSE,TRUE,TRUE,28
309,26,2023-10-25 14:19:35.970376+00,12,15.66290522,TRUE,plain,0.493746042,4.25,FALSE,TRUE,TRUE,28
310,27,2023-10-25 14:44:30.163626+00,1,3.343377829,FALSE,plain,4.611011982,2.75,FALSE,TRUE,TRUE,21
311,27,2023-10-25 14:44:30.676049+00,2,7.059442043,TRUE,plain,0.582286835,2.75,FALSE,TRUE,TRUE,21
312,27,2023-10-25 14:44:31.173123+00,3,33.80784202,FALSE,highlighted,3.470336914,2.75,FALSE,TRUE,TRUE,21
313,27,2023-10-25 14:44:31.669864+00,4,20.95636058,TRUE,highlighted,3.217900276,2.75,FALSE,TRUE,TRUE,21
314,27,2023-10-25 14:44:32.191974+00,5,10.11433744,TRUE,plain,0.536815882,2.75,FALSE,TRUE,TRUE,21
315,27,2023-10-25 14:44:32.384843+00,6,9.73025775,FALSE,plain,0.693913221,2.75,FALSE,TRUE,TRUE,21
316,27,2023-10-25 14:44:32.924515+00,7,19.09400463,TRUE,highlighted,1.518943071,2.75,FALSE,TRUE,TRUE,21
317,27,2023-10-25 14:44:33.437544+00,8,27.46849465,FALSE,highlighted,4.042255878,2.75,FALSE,TRUE,TRUE,21
318,27,2023-10-25 14:44:33.989912+00,9,9.977318287,TRUE,plain,0.818698168,2.75,FALSE,TRUE,TRUE,21
319,27,2023-10-25 14:44:34.48192+00,10,57.13934493,TRUE,highlighted,0.753274441,2.75,FALSE,TRUE,TRUE,21
320,27,2023-10-25 14:44:34.969406+00,11,15.22560501,FALSE,plain,7.309855938,2.75,FALSE,TRUE,TRUE,21
321,27,2023-10-25 14:44:35.18766+00,12,6.508509398,TRUE,plain,1.253472805,2.75,FALSE,TRUE,TRUE,21
322,28,2023-10-25 14:56:18.336316+00,1,11.17490101,TRUE,plain,2.428855896,2,FALSE,TRUE,TRUE,24
323,28,2023-10-25 14:56:18.907334+00,2,35.82510376,TRUE,highlighted,3.296416759,2,FALSE,TRUE,TRUE,24
324,28,2023-10-25 14:56:19.413006+00,3,14.6275754,FALSE,plain,2.040198326,2,FALSE,TRUE,TRUE,24
325,28,2023-10-25 14:56:19.622613+00,4,23.13474703,TRUE,highlighted,0.613991737,2,FALSE,TRUE,TRUE,24
326,28,2023-10-25 14:56:20.152883+00,5,27.40303493,TRUE,highlighted,0.585295677,2,FALSE,TRUE,TRUE,24
327,28,2023-10-25 14:56:20.66787+00,6,11.62105513,TRUE,plain,0.716020107,2,FALSE,TRUE,TRUE,24
328,28,2023-10-25 14:56:21.168372+00,7,14.95639396,TRUE,plain,0.749884605,2,FALSE,TRUE,TRUE,24
329,28,2023-10-25 14:56:21.391038+00,8,40.04420972,TRUE,highlighted,0.610142469,2,FALSE,TRUE,TRUE,24
330,28,2023-10-25 14:56:21.591058+00,9,33.8887403,TRUE,highlighted,0.520453691,2,FALSE,TRUE,TRUE,24
331,28,2023-10-25 14:56:21.814377+00,10,13.27496767,TRUE,plain,0.902455091,2,FALSE,TRUE,TRUE,24
332,28,2023-10-25 14:56:22.317377+00,11,14.76531839,TRUE,plain,0.485770464,2,FALSE,TRUE,TRUE,24
333,28,2023-10-25 14:56:22.815173+00,12,22.79928088,TRUE,highlighted,0.442616701,2,FALSE,TRUE,TRUE,24
334,29,2023-10-25 18:19:05.397887+00,1,16.52863097,FALSE,plain,0.946007967,5.25,FALSE,TRUE,TRUE,28
335,29,2023-10-25 18:19:05.887378+00,2,56.18271708,TRUE,highlighted,0.447375774,5.25,FALSE,TRUE,TRUE,28
336,29,2023-10-25 18:19:06.08768+00,3,13.25390935,TRUE,highlighted,0.831211329,5.25,FALSE,TRUE,TRUE,28
337,29,2023-10-25 18:19:06.582028+00,4,12.41293359,TRUE,plain,1.182389259,5.25,FALSE,TRUE,TRUE,28
338,29,2023-10-25 18:19:06.785936+00,5,35.60719967,TRUE,plain,3.209760427,5.25,FALSE,TRUE,TRUE,28
339,29,2023-10-25 18:19:07.283251+00,6,21.56132293,TRUE,highlighted,6.096087456,5.25,FALSE,TRUE,TRUE,28
340,29,2023-10-25 18:19:07.772324+00,7,11.05212688,TRUE,highlighted,1.009715796,5.25,FALSE,TRUE,TRUE,28
341,29,2023-10-25 18:19:08.261209+00,8,20.95499611,TRUE,plain,0.917390823,5.25,FALSE,TRUE,TRUE,28
342,29,2023-10-25 18:19:08.463398+00,9,14.03118515,TRUE,plain,0.50415802,5.25,FALSE,TRUE,TRUE,28
343,29,2023-10-25 18:19:08.946527+00,10,9.601629257,TRUE,highlighted,0.434365511,5.25,FALSE,TRUE,TRUE,28
344,29,2023-10-25 18:19:09.152088+00,11,20.11820364,TRUE,plain,0.479455471,5.25,FALSE,TRUE,TRUE,28
345,29,2023-10-25 18:19:09.345702+00,12,18.32595491,TRUE,highlighted,0.930622339,5.25,FALSE,TRUE,TRUE,28